»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-12-27,'002550,«ß∫Ï÷∆“©,5.38,5.4,5.37,5.38,5.38,0.0,0.0,0.1314,1674098,9006442.26,6886400000.0,6853158056.0
2017-12-26,'002550,«ß∫Ï÷∆“©,5.38,5.41,5.36,5.38,5.38,0.0,0.0,0.1425,1815150,9766057.0,6886400000.0,6853158056.0
2017-12-25,'002550,«ß∫Ï÷∆“©,5.38,5.45,5.36,5.44,5.44,-0.06,-1.1029,0.1719,2189500,11790113.0,6886400000.0,6853158056.0
2017-12-22,'002550,«ß∫Ï÷∆“©,5.44,5.48,5.41,5.43,5.44,0.0,0.0,0.1147,1460500,7939126.0,6963200000.0,6929587328.0
2017-12-21,'002550,«ß∫Ï÷∆“©,5.44,5.49,5.38,5.47,5.49,-0.05,-0.9107,0.1306,1663900,9031834.0,6963200000.0,6929587328.0
2017-12-20,'002550,«ß∫Ï÷∆“©,5.49,5.56,5.48,5.54,5.55,-0.06,-1.0811,0.1361,1734251,9547675.5,7027200000.0,6993278388.0
2017-12-19,'002550,«ß∫Ï÷∆“©,5.55,5.55,5.5,5.51,5.49,0.06,1.0929,0.1388,1768020,9776825.16,7104000000.0,7069707660.0
2017-12-18,'002550,«ß∫Ï÷∆“©,5.49,5.54,5.48,5.53,5.55,-0.06,-1.0811,0.2596,3306764,18232258.72,7027200000.0,6993278388.0
2017-12-15,'002550,«ß∫Ï÷∆“©,5.55,5.65,5.44,5.45,5.46,0.09,1.6484,0.5168,6583500,36459394.32,7104000000.0,7069707660.0
2017-12-14,'002550,«ß∫Ï÷∆“©,5.46,5.46,5.42,5.42,5.45,0.01,0.1835,0.2626,3345120,18184232.4,6988800000.0,6955063752.0
2017-12-13,'002550,«ß∫Ï÷∆“©,5.45,5.46,5.41,5.44,5.41,0.04,0.7394,0.1205,1535100,8347621.0,6976000000.0,6942325540.0
2017-12-12,'002550,«ß∫Ï÷∆“©,5.41,5.49,5.4,5.48,5.48,-0.07,-1.2774,0.1237,1576200,8567183.0,6924800000.0,6891372692.0
2017-12-11,'002550,«ß∫Ï÷∆“©,5.48,5.49,5.46,5.48,5.48,0.0,0.0,0.1215,1547100,8474645.0,7014400000.0,6980540176.0
2017-12-08,'002550,«ß∫Ï÷∆“©,5.48,5.48,5.45,5.46,5.45,0.03,0.5505,0.0972,1238108,6772623.68,7014400000.0,6980540176.0
2017-12-07,'002550,«ß∫Ï÷∆“©,5.45,5.48,5.43,5.43,5.44,0.01,0.1838,0.1024,1304800,7119819.0,6976000000.0,6942325540.0
2017-12-06,'002550,«ß∫Ï÷∆“©,5.44,5.45,5.37,5.39,5.42,0.02,0.369,0.1727,2199834,11890397.7,6963200000.0,6929587328.0
2017-12-05,'002550,«ß∫Ï÷∆“©,5.42,5.56,5.41,5.54,5.54,-0.12,-2.1661,0.3507,4466762,24473373.42,6937600000.0,6904110904.0
2017-12-04,'002550,«ß∫Ï÷∆“©,5.54,5.58,5.53,5.56,5.57,-0.03,-0.5386,0.1441,1836200,10193987.0,7091200000.0,7056969448.0
2017-12-01,'002550,«ß∫Ï÷∆“©,5.57,5.59,5.53,5.58,5.56,0.01,0.1799,0.1282,1633578,9099350.84,7129600000.0,7095184084.0
2017-11-30,'002550,«ß∫Ï÷∆“©,5.56,5.59,5.53,5.55,5.55,0.01,0.1802,0.2054,2616700,14562574.0,7116800000.0,7082445872.0
2017-11-29,'002550,«ß∫Ï÷∆“©,5.55,5.58,5.53,5.57,5.58,-0.03,-0.5376,0.1548,1981892,10994781.0,7104000000.0,7104000000.0
2017-11-28,'002550,«ß∫Ï÷∆“©,5.58,5.58,5.53,5.53,5.53,0.05,0.9042,0.1941,2485000,13827602.76,7142400000.0,7142400000.0
2017-11-27,'002550,«ß∫Ï÷∆“©,5.53,5.61,5.53,5.58,5.6,-0.07,-1.25,0.3368,4311368,23986629.08,7078400000.0,7078400000.0
2017-11-24,'002550,«ß∫Ï÷∆“©,5.6,5.65,5.5,5.52,5.52,0.08,1.4493,0.3009,3850964,21452777.16,7168000000.0,7168000000.0
2017-11-23,'002550,«ß∫Ï÷∆“©,5.52,5.59,5.52,5.56,5.56,-0.04,-0.7194,0.1934,2475028,13745119.64,7065600000.0,7065600000.0
2017-11-22,'002550,«ß∫Ï÷∆“©,5.56,5.6,5.5,5.53,5.55,0.01,0.1802,0.2765,3538789,19601757.84,7116800000.0,7116800000.0
2017-11-21,'002550,«ß∫Ï÷∆“©,5.55,5.6,5.53,5.59,5.58,-0.03,-0.5376,0.2121,2715400,15105590.8,7104000000.0,7104000000.0
2017-11-20,'002550,«ß∫Ï÷∆“©,5.58,5.62,5.51,5.62,5.63,-0.05,-0.8881,0.2677,3426756,19009135.12,7142400000.0,7142400000.0
2017-11-17,'002550,«ß∫Ï÷∆“©,5.63,5.78,5.62,5.78,5.77,-0.14,-2.4263,0.5182,6632803,37641928.07,7206400000.0,7206400000.0
2017-11-16,'002550,«ß∫Ï÷∆“©,5.77,5.8,5.76,5.79,5.81,-0.04,-0.6885,0.1835,2348699,13575446.21,7385600000.0,7385600000.0
2017-11-15,'002550,«ß∫Ï÷∆“©,5.81,5.83,5.77,5.79,5.79,0.02,0.3454,0.2174,2782300,16124544.0,7436800000.0,7436800000.0
2017-11-14,'002550,«ß∫Ï÷∆“©,5.79,5.86,5.79,5.86,5.86,-0.07,-1.1945,0.288,3687000,21459059.0,7411200000.0,7411200000.0
2017-11-13,'002550,«ß∫Ï÷∆“©,5.86,5.89,5.85,5.89,5.88,-0.02,-0.3401,0.2229,2853600,16731542.9,7500800000.0,7500800000.0
2017-11-10,'002550,«ß∫Ï÷∆“©,5.88,5.91,5.87,5.9,5.91,-0.03,-0.5076,0.2079,2660929,15668584.23,7526400000.0,7526400000.0
2017-11-09,'002550,«ß∫Ï÷∆“©,5.91,5.91,5.86,5.88,5.88,0.03,0.5102,0.2178,2788324,16429676.86,7564800000.0,7564800000.0
2017-11-08,'002550,«ß∫Ï÷∆“©,5.88,5.9,5.86,5.89,5.9,-0.02,-0.339,0.2356,3015876,17744418.88,7526400000.0,7526400000.0
2017-11-07,'002550,«ß∫Ï÷∆“©,5.9,5.94,5.87,5.91,5.92,-0.02,-0.3378,0.2065,2643276,15557286.12,7552000000.0,7552000000.0
2017-11-06,'002550,«ß∫Ï÷∆“©,5.92,5.92,5.86,5.86,5.86,0.06,1.0239,0.2048,2621938,15431351.6,7577600000.0,7577600000.0
2017-11-03,'002550,«ß∫Ï÷∆“©,5.86,5.94,5.84,5.92,5.94,-0.08,-1.3468,0.3799,4862500,28580324.0,7500800000.0,7500800000.0
2017-11-02,'002550,«ß∫Ï÷∆“©,5.94,6.02,5.92,6.0,6.02,-0.08,-1.3289,0.4991,6388400,38095030.0,7603200000.0,7603200000.0
2017-11-01,'002550,«ß∫Ï÷∆“©,6.02,6.06,6.0,6.03,6.03,-0.01,-0.1658,0.1852,2370900,14288332.0,7705600000.0,7705600000.0
2017-10-31,'002550,«ß∫Ï÷∆“©,6.03,6.09,6.0,6.06,6.05,-0.02,-0.3306,0.3484,4459780,26921310.32,7718400000.0,7718400000.0
2017-10-30,'002550,«ß∫Ï÷∆“©,6.05,6.18,6.0,6.17,6.17,-0.12,-1.9449,0.4915,6291426,38236868.9,7744000000.0,7744000000.0
2017-10-27,'002550,«ß∫Ï÷∆“©,6.17,6.23,6.15,6.23,6.23,-0.06,-0.9631,0.318,4070600,25150970.0,7897600000.0,7897600000.0
2017-10-26,'002550,«ß∫Ï÷∆“©,6.23,6.24,6.12,6.16,6.15,0.08,1.3008,0.5034,6443146,39902248.22,7974400000.0,7974400000.0
2017-10-25,'002550,«ß∫Ï÷∆“©,6.15,6.16,6.11,6.12,6.12,0.03,0.4902,0.2777,3554141,21790710.15,7872000000.0,7872000000.0
2017-10-24,'002550,«ß∫Ï÷∆“©,6.12,6.15,6.07,6.13,6.17,-0.05,-0.8104,0.4523,5789901,35461837.02,7833600000.0,7833600000.0
2017-10-23,'002550,«ß∫Ï÷∆“©,6.17,6.2,6.16,6.18,6.15,0.02,0.3252,0.2643,3383100,20896051.62,7897600000.0,7897600000.0
2017-10-20,'002550,«ß∫Ï÷∆“©,6.15,6.15,6.08,6.1,6.09,0.06,0.9852,0.2161,2766700,16941086.0,7872000000.0,7872000000.0
2017-10-19,'002550,«ß∫Ï÷∆“©,6.09,6.12,6.07,6.1,6.1,-0.01,-0.1639,0.324,4146918,25280946.8,7795200000.0,7795200000.0
2017-10-18,'002550,«ß∫Ï÷∆“©,6.1,6.14,6.07,6.09,6.08,0.02,0.3289,0.2681,3432300,20956230.0,7808000000.0,7808000000.0
2017-10-17,'002550,«ß∫Ï÷∆“©,6.08,6.13,6.06,6.1,6.1,-0.02,-0.3279,0.3729,4772549,29090574.3,7782400000.0,7782400000.0
2017-10-16,'002550,«ß∫Ï÷∆“©,6.1,6.28,6.1,6.26,6.26,-0.16,-2.5559,0.5776,7393538,45490293.94,7808000000.0,7808000000.0
2017-10-13,'002550,«ß∫Ï÷∆“©,6.26,6.26,6.22,6.24,6.24,0.02,0.3205,0.295,3776016,23581667.68,8012800000.0,8012800000.0
2017-10-12,'002550,«ß∫Ï÷∆“©,6.24,6.29,6.19,6.27,6.24,0.0,0.0,0.3916,5012545,31216725.93,7987200000.0,7987200000.0
2017-10-11,'002550,«ß∫Ï÷∆“©,6.24,6.37,6.23,6.33,6.31,-0.07,-1.1094,0.7098,9085100,57146748.42,7987200000.0,7987200000.0
2017-10-10,'002550,«ß∫Ï÷∆“©,6.31,6.32,6.13,6.16,6.15,0.16,2.6016,1.065,13632116,85357146.48,8076800000.0,8076800000.0
2017-10-09,'002550,«ß∫Ï÷∆“©,6.15,6.21,6.1,6.18,6.11,0.04,0.6547,0.5389,6898396,42309581.08,7872000000.0,7872000000.0
2017-09-29,'002550,«ß∫Ï÷∆“©,6.11,6.13,6.07,6.09,6.08,0.03,0.4934,0.2769,3544201,21582840.1,7820800000.0,7820800000.0
2017-09-28,'002550,«ß∫Ï÷∆“©,6.08,6.14,6.07,6.11,6.1,-0.02,-0.3279,0.2964,3794533,23189979.38,7782400000.0,7782400000.0
2017-09-27,'002550,«ß∫Ï÷∆“©,6.1,6.12,6.04,6.07,6.06,0.04,0.6601,0.2823,3613754,21972476.98,7808000000.0,7808000000.0
2017-09-26,'002550,«ß∫Ï÷∆“©,6.06,6.1,6.04,6.09,6.09,-0.03,-0.4926,0.4296,5498602,33358648.42,7756800000.0,7756800000.0
2017-09-25,'002550,«ß∫Ï÷∆“©,6.09,6.15,6.08,6.09,6.13,-0.04,-0.6525,0.2655,3398100,20807788.33,7795200000.0,7795200000.0
2017-09-22,'002550,«ß∫Ï÷∆“©,6.13,6.24,6.07,6.23,6.23,-0.1,-1.6051,0.7062,9039000,55475792.74,7846400000.0,7846400000.0
2017-09-21,'002550,«ß∫Ï÷∆“©,6.23,6.29,6.23,6.25,6.25,-0.02,-0.32,0.3209,4107600,25702400.37,7974400000.0,7974400000.0
2017-09-20,'002550,«ß∫Ï÷∆“©,6.25,6.28,6.19,6.22,6.22,0.03,0.4823,0.4361,5582163,34804172.75,8000000000.0,8000000000.0
2017-09-19,'002550,«ß∫Ï÷∆“©,6.22,6.31,6.22,6.27,6.28,-0.06,-0.9554,0.4917,6293600,39364244.0,7961600000.0,7961600000.0
2017-09-18,'002550,«ß∫Ï÷∆“©,6.28,6.31,6.22,6.25,6.28,0.0,0.0,0.5343,6839404,42867042.48,8038400000.0,8038400000.0
2017-09-15,'002550,«ß∫Ï÷∆“©,6.28,6.36,6.26,6.35,6.37,-0.09,-1.4129,0.9296,11898467,74878392.67,8038400000.0,8038400000.0
2017-09-14,'002550,«ß∫Ï÷∆“©,6.37,6.58,6.34,6.35,6.29,0.08,1.2719,3.4107,43656834,280542184.54,8153600000.0,8153600000.0
2017-09-13,'002550,«ß∫Ï÷∆“©,6.29,6.31,6.08,6.11,6.11,0.18,2.946,1.1934,15275489,95127304.1,8051200000.0,8051200000.0
2017-09-12,'002550,«ß∫Ï÷∆“©,6.11,6.19,6.1,6.19,6.16,-0.05,-0.8117,0.4801,6145666,37674308.94,7820800000.0,7820800000.0
2017-09-11,'002550,«ß∫Ï÷∆“©,6.16,6.23,6.13,6.17,6.15,0.01,0.1626,0.5578,7139909,44076724.9,7884800000.0,7884800000.0
2017-09-08,'002550,«ß∫Ï÷∆“©,6.15,6.16,6.08,6.11,6.12,0.03,0.4902,0.413,5285998,32384227.78,7872000000.0,7872000000.0
2017-09-07,'002550,«ß∫Ï÷∆“©,6.12,6.2,6.07,6.08,6.1,0.02,0.3279,0.6778,8675936,53224465.47,7833600000.0,7833600000.0
2017-09-06,'002550,«ß∫Ï÷∆“©,6.1,6.12,6.07,6.12,6.11,-0.01,-0.1637,0.4099,5246898,31998223.86,7808000000.0,7808000000.0
2017-09-05,'002550,«ß∫Ï÷∆“©,6.11,6.12,6.06,6.08,6.08,0.03,0.4934,0.4198,5373996,32766734.41,7820800000.0,7820800000.0
2017-09-04,'002550,«ß∫Ï÷∆“©,6.08,6.11,6.05,6.09,6.07,0.01,0.1647,0.4003,5123380,31153348.72,7782400000.0,7782400000.0
2017-09-01,'002550,«ß∫Ï÷∆“©,6.07,6.1,6.03,6.06,6.06,0.01,0.165,0.4098,5245800,31786733.0,7769600000.0,7769600000.0
2017-08-31,'002550,«ß∫Ï÷∆“©,6.06,6.08,6.02,6.04,6.06,0.0,0.0,0.447,5721840,34565111.9,7756800000.0,7756800000.0
2017-08-30,'002550,«ß∫Ï÷∆“©,6.06,6.08,6.03,6.06,6.06,0.0,0.0,0.3344,4280826,25948453.56,7756800000.0,7756800000.0
2017-08-29,'002550,«ß∫Ï÷∆“©,6.06,6.14,6.05,6.09,6.13,-0.07,-1.1419,0.6554,8389659,51051096.34,7756800000.0,7756800000.0
2017-08-28,'002550,«ß∫Ï÷∆“©,6.13,6.15,5.97,6.01,6.01,0.12,1.9967,1.0498,13437571,81651089.5,7846400000.0,7846400000.0
2017-08-25,'002550,«ß∫Ï÷∆“©,6.01,6.01,5.94,5.95,5.95,0.06,1.0084,0.2854,3653099,21883923.02,7692800000.0,7692800000.0
2017-08-24,'002550,«ß∫Ï÷∆“©,5.95,6.0,5.95,5.98,5.98,-0.03,-0.5017,0.2383,3049600,18206359.0,7616000000.0,7616000000.0
2017-08-23,'002550,«ß∫Ï÷∆“©,5.98,6.02,5.94,5.99,5.98,0.0,0.0,0.3363,4304377,25710518.13,7654400000.0,7654400000.0
2017-08-22,'002550,«ß∫Ï÷∆“©,5.98,6.05,5.96,6.04,6.06,-0.08,-1.3201,0.6541,8372660,50220246.0,7654400000.0,7654400000.0
2017-08-21,'002550,«ß∫Ï÷∆“©,6.06,6.1,6.0,6.05,6.05,0.01,0.1653,0.5361,6862200,41506157.0,7756800000.0,7756800000.0
2017-08-18,'002550,«ß∫Ï÷∆“©,6.05,6.07,6.0,6.02,6.06,-0.01,-0.165,0.4198,5373393,32455538.54,7744000000.0,7744000000.0
2017-08-17,'002550,«ß∫Ï÷∆“©,6.06,6.13,5.95,6.0,5.98,0.08,1.3378,0.687,8794035,53313560.75,7756800000.0,7756800000.0
2017-08-16,'002550,«ß∫Ï÷∆“©,5.98,6.02,5.94,5.98,5.97,0.01,0.1675,0.4693,6007408,35944877.09,7654400000.0,7654400000.0
2017-08-15,'002550,«ß∫Ï÷∆“©,5.97,6.04,5.93,6.03,6.02,-0.05,-0.8306,0.5491,7028085,41916704.35,7641600000.0,7641600000.0
2017-08-14,'002550,«ß∫Ï÷∆“©,6.02,6.07,5.95,5.96,5.97,0.05,0.8375,0.678,8678310,52235607.49,7705600000.0,7705600000.0
2017-08-11,'002550,«ß∫Ï÷∆“©,5.97,6.06,5.9,5.94,5.97,0.0,0.0,0.9434,12075429,71931068.39,7641600000.0,7641600000.0
2017-08-10,'002550,«ß∫Ï÷∆“©,5.97,6.13,5.92,6.0,6.09,-0.12,-1.9704,1.4743,18871119,113372937.28,7641600000.0,7641600000.0
2017-08-09,'002550,«ß∫Ï÷∆“©,6.09,6.27,5.73,5.74,5.74,0.35,6.0976,2.771,35468267,212842979.96,7795200000.0,7795200000.0
2017-08-08,'002550,«ß∫Ï÷∆“©,5.74,5.75,5.7,5.71,5.74,0.0,0.0,0.3103,3971444,22752586.72,7347200000.0,7347200000.0
2017-08-07,'002550,«ß∫Ï÷∆“©,5.74,5.74,5.66,5.67,5.67,0.07,1.2346,0.3122,3995683,22828244.58,7347200000.0,7347200000.0
2017-08-04,'002550,«ß∫Ï÷∆“©,5.67,5.71,5.65,5.67,5.68,-0.01,-0.1761,0.3473,4445708,25249799.28,7257600000.0,7257600000.0
2017-08-03,'002550,«ß∫Ï÷∆“©,5.68,5.71,5.64,5.68,5.68,0.0,0.0,0.2736,3502324,19867774.58,7270400000.0,7270400000.0
2017-08-02,'002550,«ß∫Ï÷∆“©,5.68,5.73,5.68,5.73,5.72,-0.04,-0.6993,0.2826,3616997,20621902.48,7270400000.0,7270400000.0
2017-08-01,'002550,«ß∫Ï÷∆“©,5.72,5.74,5.69,5.72,5.72,0.0,0.0,0.2682,3432921,19623294.41,7321600000.0,7321600000.0
2017-07-31,'002550,«ß∫Ï÷∆“©,5.72,5.74,5.68,5.73,5.73,-0.01,-0.1745,0.2955,3781989,21616769.5,7321600000.0,7321600000.0
2017-07-28,'002550,«ß∫Ï÷∆“©,5.73,5.76,5.71,5.76,5.76,-0.03,-0.5208,0.2876,3680800,21105011.0,7334400000.0,7334400000.0
2017-07-27,'002550,«ß∫Ï÷∆“©,5.76,5.8,5.64,5.67,5.69,0.07,1.2302,0.5185,6636985,38028181.31,7372800000.0,7372800000.0
2017-07-26,'002550,«ß∫Ï÷∆“©,5.69,5.7,5.65,5.69,5.69,0.0,0.0,0.2212,2831716,16042931.91,7283200000.0,7283200000.0
2017-07-25,'002550,«ß∫Ï÷∆“©,5.69,5.72,5.66,5.7,5.68,0.01,0.1761,0.2331,2983200,16979884.0,7283200000.0,7283200000.0
2017-07-24,'002550,«ß∫Ï÷∆“©,5.68,5.74,5.63,5.65,5.66,0.02,0.3534,0.2489,3185400,18094064.0,7270400000.0,7270400000.0
2017-07-21,'002550,«ß∫Ï÷∆“©,5.66,5.68,5.64,5.68,5.68,-0.02,-0.3521,0.1825,2335947,13218354.55,7244800000.0,7244800000.0
2017-07-20,'002550,«ß∫Ï÷∆“©,5.68,5.73,5.63,5.63,5.63,0.05,0.8881,0.3136,4014399,22799922.72,7270400000.0,7270400000.0
2017-07-19,'002550,«ß∫Ï÷∆“©,5.63,5.64,5.54,5.56,5.57,0.06,1.0772,0.386,4940405,27626706.87,7206400000.0,7206400000.0
2017-07-18,'002550,«ß∫Ï÷∆“©,5.57,5.66,5.49,5.62,5.61,-0.04,-0.713,0.6866,8788500,48757673.18,7129600000.0,7129600000.0
2017-07-17,'002550,«ß∫Ï÷∆“©,5.61,5.87,5.58,5.87,5.86,-0.25,-4.2662,0.7972,10203800,58074994.49,7180800000.0,7180800000.0
2017-07-14,'002550,«ß∫Ï÷∆“©,5.86,5.91,5.84,5.87,5.89,-0.03,-0.5093,0.3787,4847700,28435904.0,7500800000.0,7500800000.0
2017-07-13,'002550,«ß∫Ï÷∆“©,5.89,5.91,5.83,5.9,5.9,-0.01,-0.1695,0.4442,5685817,33369240.05,7539200000.0,7539200000.0
2017-07-12,'002550,«ß∫Ï÷∆“©,5.9,5.97,5.86,5.95,5.96,-0.06,-1.0067,0.5778,7395970,43665002.5,7552000000.0,7552000000.0
2017-07-11,'002550,«ß∫Ï÷∆“©,5.96,6.02,5.96,6.0,6.0,-0.04,-0.6667,0.4309,5514900,32991983.86,7628800000.0,7628800000.0
2017-07-10,'002550,«ß∫Ï÷∆“©,6.0,6.02,5.96,6.02,6.01,-0.01,-0.1664,0.4962,6350900,38051357.34,7680000000.0,7680000000.0
2017-07-07,'002550,«ß∫Ï÷∆“©,6.01,6.04,5.97,6.02,5.97,0.04,0.67,0.5946,7610600,45737351.83,7692800000.0,7692800000.0
2017-07-06,'002550,«ß∫Ï÷∆“©,5.97,6.03,5.93,6.01,6.02,-0.05,-0.8306,0.6807,8713019,52058976.77,7641600000.0,7641600000.0
2017-07-05,'002550,«ß∫Ï÷∆“©,6.02,6.08,5.88,5.9,5.9,0.12,2.0339,0.981,12556739,75050334.95,7705600000.0,7705600000.0
2017-07-04,'002550,«ß∫Ï÷∆“©,5.9,5.94,5.89,5.93,5.94,-0.04,-0.6734,0.75,9600547,56746257.24,7552000000.0,7552000000.0
2017-07-03,'002550,«ß∫Ï÷∆“©,5.94,5.95,5.89,5.94,5.94,0.0,0.0,0.7226,9248900,54644466.0,7603200000.0,7603200000.0
2017-06-30,'002550,«ß∫Ï÷∆“©,5.94,5.95,5.86,5.89,5.9,0.04,0.678,0.5305,6790762,40090910.56,7603200000.0,7603200000.0
2017-06-29,'002550,«ß∫Ï÷∆“©,5.9,5.92,5.88,5.88,5.88,0.02,0.3401,0.2747,3515700,20737410.0,7552000000.0,7552000000.0
2017-06-28,'002550,«ß∫Ï÷∆“©,5.88,5.92,5.87,5.92,5.93,-0.05,-0.8432,0.4444,5687800,33512907.0,7526400000.0,7526400000.0
2017-06-27,'002550,«ß∫Ï÷∆“©,5.93,5.94,5.89,5.93,5.94,-0.01,-0.1684,0.628,8037926,47479081.4,7590400000.0,7590400000.0
2017-06-26,'002550,«ß∫Ï÷∆“©,5.94,5.94,5.88,5.92,5.93,0.01,0.1686,0.5659,7244158,42810608.69,7603200000.0,7603200000.0
2017-06-23,'002550,«ß∫Ï÷∆“©,5.93,5.97,5.86,5.96,5.97,-0.04,-0.67,0.5286,6766186,39959850.5,7590400000.0,7590400000.0
2017-06-22,'002550,«ß∫Ï÷∆“©,5.97,6.02,5.97,6.02,6.02,-0.05,-0.8306,0.3771,4826446,28909922.02,7641600000.0,7641600000.0
2017-06-21,'002550,«ß∫Ï÷∆“©,6.02,6.07,5.98,6.05,6.05,-0.03,-0.4959,0.4977,6369992,38269377.2,7705600000.0,7705600000.0
2017-06-20,'002550,«ß∫Ï÷∆“©,6.05,6.09,6.03,6.07,6.07,-0.02,-0.3295,0.3405,4357783,26401820.46,7744000000.0,7744000000.0
2017-06-19,'002550,«ß∫Ï÷∆“©,6.07,6.08,6.01,6.04,6.02,0.05,0.8306,0.3358,4297684,26010758.86,7769600000.0,7769600000.0
2017-06-16,'002550,«ß∫Ï÷∆“©,6.02,6.05,5.99,6.05,6.05,-0.03,-0.4959,0.2604,3333380,20049501.17,7705600000.0,7705600000.0
2017-06-15,'002550,«ß∫Ï÷∆“©,6.05,6.06,5.95,5.97,5.95,0.1,1.6807,0.4131,5287641,31829480.39,7744000000.0,7744000000.0
2017-06-14,'002550,«ß∫Ï÷∆“©,5.95,6.0,5.94,5.96,5.98,-0.03,-0.5017,0.2072,2652359,15830189.71,7616000000.0,7616000000.0
2017-06-13,'002550,«ß∫Ï÷∆“©,5.98,6.01,5.9,5.93,5.93,0.05,0.8432,0.2096,2682594,16029426.42,7654400000.0,7654400000.0
2017-06-12,'002550,«ß∫Ï÷∆“©,5.93,6.02,5.92,6.02,6.02,-0.09,-1.495,0.3318,4246435,25324245.66,7590400000.0,7590400000.0
2017-06-09,'002550,«ß∫Ï÷∆“©,6.02,6.07,6.0,6.06,6.04,-0.02,-0.3311,0.2896,3706311,22320142.73,7705600000.0,7705600000.0
2017-06-08,'002550,«ß∫Ï÷∆“©,6.04,6.08,6.03,6.06,6.07,-0.03,-0.4942,0.1844,2359691,14275960.64,7731200000.0,7731200000.0
2017-06-07,'002550,«ß∫Ï÷∆“©,6.07,6.08,5.97,5.97,5.97,0.1,1.675,0.3236,4141779,25021876.1,7769600000.0,7769600000.0
2017-06-06,'002550,«ß∫Ï÷∆“©,5.97,6.04,5.93,5.97,5.97,0.0,0.0,0.2083,2666438,15970273.88,7641600000.0,7641600000.0
2017-06-05,'002550,«ß∫Ï÷∆“©,5.97,5.98,5.89,5.89,5.95,0.02,0.3361,0.2461,3150686,18712490.26,7641600000.0,7641600000.0
2017-06-02,'002550,«ß∫Ï÷∆“©,5.95,5.98,5.82,5.83,5.83,0.12,2.0583,0.2521,3227231,19012087.86,7616000000.0,7616000000.0
2017-06-01,'002550,«ß∫Ï÷∆“©,5.83,5.95,5.8,5.91,5.92,-0.09,-1.5203,0.2589,3313677,19482861.87,7462400000.0,7462400000.0
2017-05-31,'002550,«ß∫Ï÷∆“©,6.0,6.14,5.99,6.07,6.04,-0.04,-0.6623,0.3505,4486594,27207798.02,7680000000.0,7680000000.0
2017-05-26,'002550,«ß∫Ï÷∆“©,6.04,6.06,6.0,6.03,6.03,0.01,0.1658,0.1821,2331272,14054374.72,7731200000.0,7731200000.0
2017-05-25,'002550,«ß∫Ï÷∆“©,6.03,6.05,5.88,5.94,5.94,0.09,1.5152,0.4489,5746049,34217804.98,7718400000.0,7718400000.0
2017-05-24,'002550,«ß∫Ï÷∆“©,5.94,5.96,5.85,5.92,5.92,0.02,0.3378,0.2734,3500020,20652868.34,7603200000.0,7603200000.0
2017-05-23,'002550,«ß∫Ï÷∆“©,5.92,6.11,5.91,6.08,6.08,-0.16,-2.6316,0.426,5452703,32798718.39,7577600000.0,7577600000.0
2017-05-22,'002550,«ß∫Ï÷∆“©,6.08,6.22,6.05,6.19,6.2,-0.12,-1.9355,0.2333,2985812,18309429.21,7782400000.0,7782400000.0
2017-05-19,'002550,«ß∫Ï÷∆“©,6.2,6.22,6.16,6.16,6.19,0.01,0.1616,0.1503,1924039,11895630.76,7936000000.0,7936000000.0
2017-05-18,'002550,«ß∫Ï÷∆“©,6.19,6.26,6.16,6.19,6.2,-0.01,-0.1613,0.2879,3684921,22898646.37,7923200000.0,7923200000.0
2017-05-17,'002550,«ß∫Ï÷∆“©,6.2,6.25,6.14,6.15,6.16,0.04,0.6494,0.2503,3203349,19902823.99,7936000000.0,7936000000.0
2017-05-16,'002550,«ß∫Ï÷∆“©,6.16,6.19,6.04,6.11,6.11,0.05,0.8183,0.3071,3931314,24036098.24,7884800000.0,7884800000.0
2017-05-15,'002550,«ß∫Ï÷∆“©,6.11,6.16,6.1,6.12,6.11,0.0,0.0,0.1668,2135091,13061467.13,7820800000.0,7820800000.0
2017-05-12,'002550,«ß∫Ï÷∆“©,6.11,6.15,6.1,6.15,6.12,-0.01,-0.1634,0.2206,2823767,17287412.04,7820800000.0,7820800000.0
2017-05-11,'002550,«ß∫Ï÷∆“©,6.12,6.2,6.01,6.05,6.25,-0.13,-2.08,0.5281,6760034,41149823.76,7833600000.0,7833600000.0
2017-05-10,'002550,«ß∫Ï÷∆“©,6.25,6.41,6.24,6.34,6.34,-0.09,-1.4196,0.2488,3184861,20176579.38,8000000000.0,8000000000.0
2017-05-09,'002550,«ß∫Ï÷∆“©,6.34,6.4,6.22,6.23,6.24,0.1,1.6026,0.2203,2820241,17821662.98,8115200000.0,8115200000.0
2017-05-08,'002550,«ß∫Ï÷∆“©,6.24,6.32,6.23,6.29,6.3,-0.06,-0.9524,0.1768,2263316,14189354.0,7987200000.0,7987200000.0
2017-05-05,'002550,«ß∫Ï÷∆“©,6.3,6.39,6.3,6.39,6.38,-0.08,-1.2539,0.2139,2738411,17326860.85,8064000000.0,8064000000.0
2017-05-04,'002550,«ß∫Ï÷∆“©,6.38,6.44,6.37,6.42,6.43,-0.05,-0.7776,0.1802,2306025,14757721.12,8166400000.0,8166400000.0
