ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-08-23,'300474,¾°¼ÎÎ¢,45.9,46.18,44.65,44.95,44.64,1.26,2.8226,2.8943,1967983,89968676.35,12430137690.0,3121004007.0
2018-08-22,'300474,¾°¼ÎÎ¢,44.64,45.37,44.5,44.78,45.0,-0.36,-0.8,1.2655,860500,38555861.0,12088918224.0,3035329387.2
2018-08-21,'300474,¾°¼ÎÎ¢,45.0,45.2,44.03,44.77,44.78,0.22,0.4913,1.7609,1197327,53608108.93,12186409500.0,3059807850.0
2018-08-20,'300474,¾°¼ÎÎ¢,44.78,45.0,43.1,43.1,44.0,0.78,1.7727,2.1367,1452846,64020774.49,12126831498.0,3044848789.4
2018-08-17,'300474,¾°¼ÎÎ¢,44.0,45.16,43.73,44.49,43.58,0.42,0.9637,3.3968,2309678,102876511.76,11915600400.0,2991812120.0
2018-08-16,'300474,¾°¼ÎÎ¢,43.58,46.23,43.37,44.28,45.26,-1.68,-3.7119,3.7078,2521127,112181398.9,11801860578.0,2963253913.4
2018-08-15,'300474,¾°¼ÎÎ¢,45.26,46.7,44.81,46.7,46.29,-1.03,-2.2251,2.0117,1367884,62573008.08,12256819866.0,3077486739.8
2018-08-14,'300474,¾°¼ÎÎ¢,46.29,47.39,45.98,47.0,47.16,-0.87,-1.8448,1.959,1332046,61858237.16,12535753239.0,3147522341.7
2018-08-13,'300474,¾°¼ÎÎ¢,47.16,47.96,46.01,46.21,47.15,0.01,0.0212,3.1363,2132535,100283549.91,12771357156.0,3206678626.8
2018-08-10,'300474,¾°¼ÎÎ¢,47.15,47.3,45.7,46.07,46.03,1.12,2.4332,3.1222,2122968,99154182.41,12768649065.0,3205998669.5
2018-08-09,'300474,¾°¼ÎÎ¢,46.03,46.4,42.82,43.45,43.5,2.53,5.8161,3.4403,2339225,106570249.38,12465342873.0,3129843451.9
2018-08-08,'300474,¾°¼ÎÎ¢,43.5,45.5,43.41,45.5,45.44,-1.94,-4.2694,1.801,1224630,54588635.51,11780195850.0,2957814255.0
2018-08-07,'300474,¾°¼ÎÎ¢,45.44,45.48,44.22,44.65,44.22,1.22,2.7589,1.8565,1262373,56828360.57,12305565504.0,3089725971.2
2018-08-06,'300474,¾°¼ÎÎ¢,44.22,45.12,43.53,43.6,43.9,0.32,0.7289,1.9901,1353190,60020573.72,11975178402.0,3006771180.6
2018-08-03,'300474,¾°¼ÎÎ¢,43.9,47.24,43.8,46.75,47.25,-3.35,-7.0899,2.8741,1954250,89020190.2,11888519490.0,2985012547.0
2018-08-02,'300474,¾°¼ÎÎ¢,47.25,48.01,45.71,48.01,48.3,-1.05,-2.1739,3.1372,2101892,98002229.87,12795729975.0,3165750000.0
2018-08-01,'300474,¾°¼ÎÎ¢,48.3,49.18,47.57,47.6,48.1,0.2,0.4158,2.6788,1794801,86989630.84,13080079530.0,3236100000.0
2018-07-31,'300474,¾°¼ÎÎ¢,48.1,48.6,47.37,48.29,48.11,-0.01,-0.0208,2.4679,1653489,79048531.15,13025917710.0,3222700000.0
2018-07-30,'300474,¾°¼ÎÎ¢,48.11,49.83,47.65,49.48,49.49,-1.38,-2.7884,2.9994,2009610,97513941.31,13028625801.0,3223370000.0
2018-07-27,'300474,¾°¼ÎÎ¢,49.49,50.35,48.89,50.18,49.87,-0.38,-0.762,3.3588,2250366,111353161.01,13402342359.0,3315830000.0
2018-07-26,'300474,¾°¼ÎÎ¢,49.87,52.28,49.8,52.27,51.97,-2.1,-4.0408,4.8947,3279474,165862989.57,13505249817.0,3341290000.0
2018-07-25,'300474,¾°¼ÎÎ¢,51.97,53.9,51.8,52.38,52.02,-0.05,-0.0961,4.8075,3221018,170232015.06,14073948927.0,3481990000.0
2018-07-24,'300474,¾°¼ÎÎ¢,52.02,52.9,51.47,52.3,51.95,0.07,0.1347,5.0336,3372494,175985013.43,14087489382.0,3485340000.0
2018-07-23,'300474,¾°¼ÎÎ¢,51.95,53.5,49.7,50.37,49.24,2.71,5.5037,7.4313,4979000,258428432.65,14068532745.0,3480650000.0
2018-07-20,'300474,¾°¼ÎÎ¢,49.24,49.76,47.73,47.77,47.75,1.49,3.1204,4.0415,2707782,132565355.22,13334640084.0,3299080000.0
2018-07-19,'300474,¾°¼ÎÎ¢,47.75,49.14,47.31,48.6,49.26,-1.51,-3.0654,4.3019,2882293,139014758.1,12931134525.0,3199250000.0
2018-07-18,'300474,¾°¼ÎÎ¢,49.26,52.6,49.2,51.88,51.8,-2.54,-4.9035,5.84,3912800,198271040.65,13340056266.0,3300420000.0
2018-07-17,'300474,¾°¼ÎÎ¢,51.8,52.37,50.51,51.7,51.98,-0.18,-0.3463,3.6006,2412396,123712324.18,14027911380.0,3470600000.0
2018-07-16,'300474,¾°¼ÎÎ¢,51.98,52.0,49.1,49.1,49.1,2.88,5.8656,6.5226,4370173,222454086.68,14076657018.0,3482660000.0
2018-07-13,'300474,¾°¼ÎÎ¢,49.1,49.65,48.7,49.0,48.8,0.3,0.6148,3.406,2281998,112157031.61,13296726810.0,3289700000.0
2018-07-12,'300474,¾°¼ÎÎ¢,48.8,49.76,46.62,46.62,46.85,1.95,4.1622,5.0985,3416000,166658137.0,13215484080.0,3269600000.0
2018-07-11,'300474,¾°¼ÎÎ¢,46.85,47.43,45.61,47.01,48.01,-1.16,-2.4162,3.4808,2332164,109009068.2,12687406335.0,3138950000.0
2018-07-10,'300474,¾°¼ÎÎ¢,48.01,49.04,47.32,49.04,48.98,-0.97,-1.9804,3.7188,2491605,119335691.46,13001544891.0,3216670000.0
2018-07-09,'300474,¾°¼ÎÎ¢,48.98,49.16,48.17,48.17,48.3,0.68,1.4079,3.7002,2479140,120819183.84,13264229718.0,3281660000.0
2018-07-06,'300474,¾°¼ÎÎ¢,48.3,49.75,47.9,48.0,47.5,0.8,1.6842,5.2084,3489599,170488192.2,13080079530.0,3236100000.0
2018-07-05,'300474,¾°¼ÎÎ¢,47.5,48.98,46.82,47.8,48.39,-0.89,-1.8392,3.6714,2459856,117828133.22,12863432250.0,3182500000.0
2018-07-04,'300474,¾°¼ÎÎ¢,48.39,49.7,47.6,48.25,48.93,-0.54,-1.1036,5.9692,3999347,194503272.4,13104452349.0,3242130000.0
2018-07-03,'300474,¾°¼ÎÎ¢,48.93,49.99,45.35,45.88,45.56,3.37,7.3968,6.8619,4597494,219617888.04,13250689263.0,3278310000.0
2018-07-02,'300474,¾°¼ÎÎ¢,45.56,46.47,44.9,46.1,46.48,-0.92,-1.9793,3.9548,2649726,121641734.66,12338062596.0,3052520000.0
2018-06-29,'300474,¾°¼ÎÎ¢,46.48,46.65,43.7,43.7,43.63,2.85,6.5322,4.8561,3253600,148341222.0,12587206968.0,3114160000.0
2018-06-28,'300474,¾°¼ÎÎ¢,43.63,45.25,43.61,43.61,44.15,-0.52,-1.1778,2.2624,1515800,67505821.0,11815401033.0,2923210000.0
2018-06-27,'300474,¾°¼ÎÎ¢,44.15,44.88,43.64,44.01,43.7,0.45,1.0297,2.9651,1986612,88057986.08,11956221765.0,2958050000.0
2018-06-26,'300474,¾°¼ÎÎ¢,43.7,44.3,41.0,41.01,42.2,1.5,3.5545,3.2823,2199111,94781241.21,11834357670.0,2927900000.0
2018-06-25,'300474,¾°¼ÎÎ¢,42.2,43.18,42.1,42.9,42.25,-0.05,-0.1183,1.7936,1201691,51166497.27,11428144020.0,2827400000.0
2018-06-22,'300474,¾°¼ÎÎ¢,42.25,42.8,41.0,41.33,42.14,0.11,0.261,2.3452,1571269,66251311.9,11441684475.0,2830750000.0
2018-06-21,'300474,¾°¼ÎÎ¢,42.14,44.75,42.1,44.48,44.41,-2.27,-5.1115,3.7524,2514091,108729130.85,11411895474.0,2823380000.0
2018-06-20,'300474,¾°¼ÎÎ¢,44.41,45.0,42.52,43.4,43.59,0.82,1.8812,3.5718,2393095,105086354.55,12026632131.0,2975470000.0
2018-06-19,'300474,¾°¼ÎÎ¢,43.59,47.29,42.03,45.2,45.85,-2.26,-4.9291,4.7133,3157895,142586594.56,11804568669.0,2920530000.0
2018-06-15,'300474,¾°¼ÎÎ¢,45.85,46.28,44.6,45.77,45.77,0.08,0.1748,2.5504,1708800,77921815.99,12416597235.0,3071950000.0
2018-06-14,'300474,¾°¼ÎÎ¢,45.77,46.29,44.8,45.5,45.56,0.21,0.4609,2.2805,1527931,69900989.61,12394932507.0,3066590000.0
2018-06-13,'300474,¾°¼ÎÎ¢,45.56,46.6,44.8,45.3,45.26,0.3,0.6628,2.9242,1959200,90110603.48,12338062596.0,3052520000.0
2018-06-12,'300474,¾°¼ÎÎ¢,45.26,45.57,43.6,45.5,45.03,0.23,0.5108,2.6533,1777700,79677331.0,12256819866.0,3032420000.0
2018-06-11,'300474,¾°¼ÎÎ¢,45.03,46.5,45.02,46.5,46.56,-1.53,-3.2861,3.0371,2034831,92582492.85,12194533773.0,3017010000.0
2018-06-08,'300474,¾°¼ÎÎ¢,46.56,47.8,46.17,47.57,48.0,-1.44,-3.0,4.0808,2734157,127875785.3,12608871696.0,3119520000.0
2018-06-07,'300474,¾°¼ÎÎ¢,48.0,49.79,47.97,49.5,49.21,-1.21,-2.4588,2.1184,1419319,69218034.5,12998836800.0,3216000000.0
2018-06-06,'300474,¾°¼ÎÎ¢,49.21,50.2,48.98,49.9,49.86,-0.65,-1.3037,2.9807,1997094,98836914.0,13326515811.0,3297070000.0
2018-06-05,'300474,¾°¼ÎÎ¢,49.86,49.94,48.43,48.89,48.26,1.6,3.3154,3.6182,2424166,119372032.83,13502541726.0,3340620000.0
2018-06-04,'300474,¾°¼ÎÎ¢,48.26,48.97,47.8,47.8,47.62,0.64,1.344,2.6955,1806009,87540524.49,13069247166.0,3233420000.0
2018-06-01,'300474,¾°¼ÎÎ¢,47.62,48.7,47.2,48.04,48.24,-0.62,-1.2852,2.4617,1649309,79238466.21,12895929342.0,3190540000.0
2018-05-31,'300474,¾°¼ÎÎ¢,48.24,49.25,47.13,49.25,48.12,0.12,0.2494,3.0743,2059800,99221373.0,13063830984.0,3232080000.0
2018-05-30,'300474,¾°¼ÎÎ¢,48.12,49.2,47.01,48.0,48.2,-0.08,-0.166,3.7099,2485625,120482157.25,13031333892.0,3224040000.0
2018-05-29,'300474,¾°¼ÎÎ¢,48.2,49.2,47.95,48.16,47.66,0.54,1.133,2.9767,1994400,96697213.42,13052998620.0,3229400000.0
2018-05-28,'300474,¾°¼ÎÎ¢,47.66,49.13,47.6,49.0,48.89,-1.23,-2.5159,3.68,2465600,118751470.71,12884976320.0,3193220000.0
2018-05-25,'300474,¾°¼ÎÎ¢,48.89,51.38,48.58,51.16,51.1,-2.21,-4.3249,5.2271,3502159,172997488.07,13217509280.0,3275630000.0
2018-05-24,'300474,¾°¼ÎÎ¢,51.1,52.57,51.0,52.03,52.2,-1.1,-2.1073,2.8996,1942699,100417672.23,13814987200.0,3423700000.0
2018-05-23,'300474,¾°¼ÎÎ¢,52.2,53.66,51.6,52.08,52.26,-0.06,-0.1148,5.8869,3944236,208208517.01,14112374400.0,3497400000.0
2018-05-22,'300474,¾°¼ÎÎ¢,52.26,52.39,51.52,51.85,51.91,0.35,0.6742,3.481,2332251,121169368.62,14128595520.0,3501420000.0
2018-05-21,'300474,¾°¼ÎÎ¢,51.91,51.97,50.42,50.49,50.04,1.87,3.737,4.8052,3219502,165596886.32,14033972320.0,3477970000.0
2018-05-18,'300474,¾°¼ÎÎ¢,50.04,51.19,49.3,50.75,50.73,-0.69,-1.3601,2.8809,1930190,96525559.2,13528414080.0,3352680000.0
2018-05-17,'300474,¾°¼ÎÎ¢,50.73,51.38,50.18,50.18,50.62,0.11,0.2173,2.2996,1540704,78316801.52,13717189080.0,3398910000.0
2018-05-16,'300474,¾°¼ÎÎ¢,50.62,51.84,50.29,51.0,51.5,-0.88,-1.7087,3.8545,2582540,131794492.16,13687445520.0,3391540000.0
2018-05-15,'300474,¾°¼ÎÎ¢,51.5,51.5,49.2,50.49,50.5,1.0,1.9802,5.1775,3468920,174471033.71,13925394000.0,3450500000.0
2018-05-14,'300474,¾°¼ÎÎ¢,50.5,52.65,50.0,51.33,51.98,-1.48,-2.8472,5.0959,3414266,174168457.48,13654998000.0,3383500000.0
2018-05-11,'300474,¾°¼ÎÎ¢,51.98,52.78,51.14,52.2,52.19,-0.21,-0.4024,2.7831,1864692,97039075.6,14055184080.0,3482660000.0
2018-05-10,'300474,¾°¼ÎÎ¢,52.19,54.44,52.0,54.44,54.46,-2.27,-4.1682,5.3585,3590206,189021068.59,14111967240.0,3496730000.0
2018-05-09,'300474,¾°¼ÎÎ¢,54.46,55.19,53.8,54.12,54.1,0.36,0.6654,3.2179,2156024,117763725.24,14725766160.0,3648820000.0
2018-05-08,'300474,¾°¼ÎÎ¢,54.1,55.27,53.77,55.0,54.57,-0.47,-0.8613,3.6549,2448757,133332779.88,14628423600.0,3624700000.0
2018-05-07,'300474,¾°¼ÎÎ¢,54.57,54.84,53.65,53.8,54.11,0.46,0.8501,3.4445,2307794,125593506.03,14755509720.0,3656190000.0
2018-05-04,'300474,¾°¼ÎÎ¢,54.11,55.36,52.49,52.92,53.63,0.48,0.895,4.5412,3042591,165215534.59,14631127560.0,3625370000.0
2018-05-03,'300474,¾°¼ÎÎ¢,53.63,53.69,50.26,53.19,53.2,0.43,0.8083,5.2878,3542822,184974778.84,14501337480.0,3593210000.0
2018-05-02,'300474,¾°¼ÎÎ¢,53.2,55.9,52.5,55.9,55.52,-2.32,-4.1787,5.5026,3686732,197350209.6,14385067200.0,3564400000.0
2018-04-27,'300474,¾°¼ÎÎ¢,55.52,59.48,54.1,58.75,58.45,-2.93,-5.0128,6.6126,4430470,248232984.06,15012385920.0,3719840000.0
2018-04-26,'300474,¾°¼ÎÎ¢,58.45,60.42,58.09,58.1,58.52,-0.07,-0.1196,5.2938,3546867,210925772.8,15804646200.0,3916150000.0
2018-04-25,'300474,¾°¼ÎÎ¢,58.52,60.28,58.5,59.0,60.11,-1.59,-2.6452,5.5823,3740145,221506660.57,15823573920.0,3920840000.0
2018-04-24,'300474,¾°¼ÎÎ¢,60.11,60.2,56.8,58.39,59.01,1.1,1.8641,6.5781,4407336,260085202.47,16253503560.0,4027370000.0
2018-04-23,'300474,¾°¼ÎÎ¢,59.01,61.6,56.66,61.6,61.31,-2.3,-3.7514,8.0134,5368984,317331537.3,15956067960.0,3953670000.0
2018-04-20,'300474,¾°¼ÎÎ¢,61.31,62.5,60.08,60.18,59.99,1.32,2.2004,11.1853,7494158,460618314.2,16577978760.0,4107770000.0
2018-04-19,'300474,¾°¼ÎÎ¢,59.99,62.16,59.75,60.8,61.28,-1.29,-2.1051,11.1665,7481564,454804030.55,16221056040.0,4019330000.0
2018-04-18,'300474,¾°¼ÎÎ¢,61.28,62.7,57.25,58.0,57.0,4.28,7.5088,16.2932,10916464,655549862.66,16569866880.0,4105760000.0
2018-04-17,'300474,¾°¼ÎÎ¢,57.0,60.45,56.0,59.5,58.76,-1.76,-2.9952,7.2053,4827577,283694504.69,15412572000.0,3819000000.0
2018-04-16,'300474,¾°¼ÎÎ¢,58.76,58.93,56.8,57.23,57.25,1.51,2.6376,6.4629,4330171,250831465.16,15888468960.0,3936920000.0
2018-04-13,'300474,¾°¼ÎÎ¢,57.25,57.3,55.38,55.9,55.08,2.17,3.9397,5.9194,3966011,223846132.46,15480171000.0,3835750000.0
2018-04-12,'300474,¾°¼ÎÎ¢,55.08,56.9,54.69,55.95,55.95,-0.87,-1.555,3.559,2384500,133375978.88,14893411680.0,3690360000.0
2018-04-11,'300474,¾°¼ÎÎ¢,55.95,57.0,55.45,55.96,55.62,0.33,0.5933,3.6421,2440221,137205414.1,15128656200.0,3748650000.0
2018-04-10,'300474,¾°¼ÎÎ¢,55.62,57.97,54.8,57.2,57.85,-2.23,-3.8548,5.5196,3698161,207334463.74,15039425520.0,3726540000.0
2018-04-09,'300474,¾°¼ÎÎ¢,57.85,58.55,55.5,57.51,58.19,-0.34,-0.5843,6.0627,4062001,232041851.86,15642408600.0,3875950000.0
2018-04-04,'300474,¾°¼ÎÎ¢,58.19,60.48,57.88,58.05,57.82,0.37,0.6399,6.5592,4394636,259894420.09,15734343240.0,3898730000.0
2018-04-03,'300474,¾°¼ÎÎ¢,57.82,58.72,56.76,57.68,59.7,-1.88,-3.1491,5.5586,3724234,215312414.48,15634296720.0,3873940000.0
2018-04-02,'300474,¾°¼ÎÎ¢,59.7,61.99,58.86,61.98,60.3,-0.6,-0.995,11.0923,7431870,446796251.5,16142641200.0,3999900000.0
2018-03-30,'300474,¾°¼ÎÎ¢,60.3,60.39,57.82,57.82,57.65,2.65,4.5967,10.2422,6862297,406993946.92,16304878800.0,4040100000.0
2018-03-29,'300474,¾°¼ÎÎ¢,57.65,59.2,56.32,57.83,57.4,0.25,0.4355,7.239,4850102,280350002.71,15588329400.0,3862550000.0
2018-03-28,'300474,¾°¼ÎÎ¢,57.4,59.3,57.2,58.69,59.8,-2.4,-4.0134,10.1801,6820635,397812562.58,15520730400.0,3845800000.0
2018-03-27,'300474,¾°¼ÎÎ¢,59.8,60.6,58.0,60.11,58.55,1.25,2.1349,16.4517,11022609,655625462.35,16169680800.0,4006600000.0
2018-03-26,'300474,¾°¼ÎÎ¢,58.55,58.55,53.18,53.2,53.23,5.32,9.9944,16.2354,10877737,622124946.1,15831685800.0,3922850000.0
2018-03-23,'300474,¾°¼ÎÎ¢,53.23,56.28,51.11,51.44,53.84,-0.61,-1.133,12.3092,8247140,445906123.78,14393179080.0,3566410000.0
2018-03-22,'300474,¾°¼ÎÎ¢,53.84,55.5,53.34,55.11,53.36,0.48,0.8996,7.2344,4847081,264178707.47,14558120640.0,3607280000.0
2018-03-21,'300474,¾°¼ÎÎ¢,53.36,55.75,53.36,54.41,53.48,-0.12,-0.2244,8.3495,5594163,306242919.93,14428330560.0,3575120000.0
2018-03-20,'300474,¾°¼ÎÎ¢,53.48,54.99,53.0,53.84,52.91,0.57,1.0773,6.7469,4520407,244180878.6,14460778080.0,3583160000.0
2018-03-19,'300474,¾°¼ÎÎ¢,52.91,54.47,51.0,51.12,50.91,2.0,3.9285,6.8827,4611439,243757353.9,14306652360.0,3544970000.0
2018-03-16,'300474,¾°¼ÎÎ¢,50.91,54.55,50.71,54.55,54.13,-3.22,-5.9486,6.1575,4125500,215578864.66,13765860360.0,3410970000.0
2018-03-15,'300474,¾°¼ÎÎ¢,54.28,54.48,52.08,52.92,53.13,1.15,2.1645,6.2179,4165988,223197508.4,14677094880.0,3636760000.0
2018-03-14,'300474,¾°¼ÎÎ¢,53.13,55.35,53.11,54.85,54.55,-1.42,-2.6031,5.5823,3740164,204376440.71,14366139480.0,3559710000.0
2018-03-13,'300474,¾°¼ÎÎ¢,54.55,56.38,53.6,55.11,55.38,-0.83,-1.4987,6.6756,4472662,246308201.81,14750101800.0,3654850000.0
2018-03-12,'300474,¾°¼ÎÎ¢,55.38,56.48,54.0,54.5,53.49,1.89,3.5334,8.2269,5511991,303833939.87,14974530480.0,3710460000.0
2018-03-09,'300474,¾°¼ÎÎ¢,53.49,53.86,51.3,51.5,51.41,2.08,4.0459,6.2153,4164270,221256507.31,14463482040.0,3583830000.0
2018-03-08,'300474,¾°¼ÎÎ¢,51.41,52.87,51.2,52.0,52.33,-0.92,-1.7581,4.2765,2865259,148734737.68,13901058360.0,3444470000.0
2018-03-07,'300474,¾°¼ÎÎ¢,52.33,53.49,51.41,51.72,52.25,0.08,0.1531,5.4748,3668093,192513710.63,14149822680.0,3506110000.0
2018-03-06,'300474,¾°¼ÎÎ¢,52.25,54.59,50.0,50.2,50.5,1.75,3.4653,10.5205,7048762,369805145.7,14128191000.0,3500750000.0
2018-03-05,'300474,¾°¼ÎÎ¢,50.5,50.66,48.38,48.73,48.65,1.85,3.8027,7.1465,4788134,238244475.4,13654998000.0,3383500000.0
2018-03-02,'300474,¾°¼ÎÎ¢,48.65,50.58,48.22,49.0,49.39,-0.74,-1.4983,6.1621,4128601,203601914.3,13154765400.0,3259550000.0
2018-03-01,'300474,¾°¼ÎÎ¢,49.39,49.76,46.4,46.9,47.39,2.0,4.2203,6.1328,4108960,199745998.32,13354858440.0,3309130000.0
2018-02-28,'300474,¾°¼ÎÎ¢,47.39,49.05,45.8,46.44,47.11,0.28,0.5944,6.0966,4084741,195287512.23,12814066440.0,3175130000.0
2018-02-27,'300474,¾°¼ÎÎ¢,47.11,48.5,46.73,47.8,46.93,0.18,0.3835,6.7239,4505033,214931171.96,12738355560.0,3156370000.0
2018-02-26,'300474,¾°¼ÎÎ¢,46.93,46.93,42.9,43.1,42.66,4.27,10.0094,6.5727,4403733,199545096.53,12689684280.0,3144310000.0
2018-02-23,'300474,¾°¼ÎÎ¢,42.66,42.86,41.71,42.86,42.3,0.36,0.8511,2.6329,1764049,74544224.28,11535093360.0,2858220000.0
2018-02-22,'300474,¾°¼ÎÎ¢,42.3,42.92,40.75,41.09,40.69,1.61,3.9567,2.8282,1894900,79858569.0,11437750800.0,2834100000.0
2018-02-14,'300474,¾°¼ÎÎ¢,40.69,41.59,40.58,41.34,41.11,-0.42,-1.0216,1.5921,1066700,43632865.48,11002413240.0,2726230000.0
2018-02-13,'300474,¾°¼ÎÎ¢,41.11,42.59,41.05,42.59,41.91,-0.8,-1.9089,2.753,1844500,77168180.01,11115979560.0,2754370000.0
2018-02-12,'300474,¾°¼ÎÎ¢,41.91,42.22,41.05,41.05,40.67,1.24,3.0489,3.3834,2266878,94637549.76,11332296360.0,2807970000.0
2018-02-09,'300474,¾°¼ÎÎ¢,40.67,42.74,40.0,40.44,42.2,-1.53,-3.6256,3.7655,2522902,104319711.24,10997005320.0,2724890000.0
2018-02-08,'300474,¾°¼ÎÎ¢,42.2,43.56,41.1,41.9,42.04,0.16,0.3806,3.4832,2333741,99066607.44,11410711200.0,2827400000.0
2018-02-07,'300474,¾°¼ÎÎ¢,42.04,44.47,39.08,44.0,43.29,-1.25,-2.8875,6.7238,4504948,185925237.65,11367447840.0,2816680000.0
2018-02-06,'300474,¾°¼ÎÎ¢,43.29,47.19,43.29,47.1,48.1,-4.81,-10.0,4.6769,3133514,142011609.18,11705442840.0,2900430000.0
2018-02-05,'300474,¾°¼ÎÎ¢,48.1,49.16,46.76,47.1,47.92,0.18,0.3756,2.4794,1661226,80101749.84,13006047600.0,3222700000.0
2018-02-02,'300474,¾°¼ÎÎ¢,47.92,49.44,45.19,46.77,46.8,1.12,2.3932,3.3159,2221674,106439378.8,12957376320.0,3210640000.0
2018-02-01,'300474,¾°¼ÎÎ¢,46.8,48.5,46.22,47.38,47.48,-0.68,-1.4322,3.037,2034765,96488222.51,12654532800.0,3135600000.0
2018-01-31,'300474,¾°¼ÎÎ¢,47.48,49.0,46.7,49.0,49.5,-2.02,-4.0808,3.6191,2424824,115668937.08,12838402080.0,3181160000.0
2018-01-30,'300474,¾°¼ÎÎ¢,49.5,50.57,49.0,49.36,50.14,-0.64,-1.2764,3.4576,2316605,115280895.12,13384602000.0,3316500000.0
2018-01-29,'300474,¾°¼ÎÎ¢,50.14,54.65,49.53,54.08,53.65,-3.51,-6.5424,6.0317,4041241,208326584.01,13557655440.0,3359380000.0
2018-01-26,'300474,¾°¼ÎÎ¢,53.65,54.79,53.0,53.77,53.69,-0.04,-0.0745,3.4593,2317699,124345075.65,14506745400.0,3594550000.0
2018-01-25,'300474,¾°¼ÎÎ¢,53.69,55.51,53.61,54.4,54.61,-0.92,-1.6847,5.7508,3853012,210265803.31,14517561240.0,3597230000.0
2018-01-24,'300474,¾°¼ÎÎ¢,54.61,55.38,50.92,50.92,51.35,3.26,6.3486,7.8234,5241671,280504018.95,14766325560.0,3658870000.0
2018-01-23,'300474,¾°¼ÎÎ¢,51.35,52.14,51.01,51.8,51.92,-0.57,-1.0978,4.0437,2709279,139450039.79,13884834600.0,3440450000.0
2018-01-22,'300474,¾°¼ÎÎ¢,51.92,52.6,48.2,48.2,48.96,2.96,6.0458,7.3991,4957391,252210469.75,14038960320.0,3478640000.0
2018-01-19,'300474,¾°¼ÎÎ¢,48.96,52.0,48.8,50.3,48.51,0.45,0.9276,5.7746,3868987,195261704.49,13238588160.0,3280320000.0
2018-01-18,'300474,¾°¼ÎÎ¢,48.51,49.43,47.88,48.8,49.41,-0.9,-1.8215,2.3243,1557277,75653192.87,13116909960.0,3250170000.0
2018-01-17,'300474,¾°¼ÎÎ¢,49.41,50.5,46.05,47.99,48.34,1.07,2.2135,5.0191,3362781,162752444.65,13360266360.0,3310470000.0
2018-01-16,'300474,¾°¼ÎÎ¢,48.34,49.33,47.78,47.89,48.37,-0.03,-0.062,2.271,1521543,73750039.19,13070942640.0,3238780000.0
2018-01-15,'300474,¾°¼ÎÎ¢,48.37,51.79,47.51,50.65,51.05,-2.68,-5.2498,4.8155,3226403,159191512.65,13079054520.0,3240790000.0
2018-01-12,'300474,¾°¼ÎÎ¢,51.05,52.78,51.05,52.32,52.78,-1.73,-3.2778,3.3394,2237415,115433064.35,13803715800.0,3420350000.0
2018-01-11,'300474,¾°¼ÎÎ¢,52.78,53.9,50.5,51.69,51.3,1.48,2.885,5.1647,3460320,182193143.5,14271500880.0,3536260000.0
2018-01-10,'300474,¾°¼ÎÎ¢,51.3,52.9,50.5,52.8,52.55,-1.25,-2.3787,4.0916,2741359,140741293.71,13871314800.0,3437100000.0
2018-01-09,'300474,¾°¼ÎÎ¢,52.55,53.1,51.83,52.22,52.19,0.36,0.6898,2.5057,1678800,88279409.41,14209309800.0,3520850000.0
2018-01-08,'300474,¾°¼ÎÎ¢,52.19,53.96,51.75,53.03,54.03,-1.84,-3.4055,3.931,2633763,137882483.42,14111967240.0,3496730000.0
2018-01-05,'300474,¾°¼ÎÎ¢,54.03,54.55,53.03,53.79,54.76,-0.73,-1.3331,4.4718,2996101,160743903.9,14609495880.0,3620010000.0
2018-01-04,'300474,¾°¼ÎÎ¢,54.76,55.77,53.16,53.16,54.1,0.66,1.22,5.3154,3561285,195576910.84,14806884960.0,3668920000.0
2018-01-03,'300474,¾°¼ÎÎ¢,54.1,54.37,52.9,53.79,53.79,0.31,0.5763,4.3035,2883367,154877319.85,14628423600.0,3624700000.0
2018-01-02,'300474,¾°¼ÎÎ¢,53.79,54.85,52.66,54.0,53.92,-0.13,-0.2411,4.0988,2746216,146065778.93,14544600840.0,3603930000.0
2017-12-29,'300474,¾°¼ÎÎ¢,53.92,54.29,51.46,51.58,51.5,2.42,4.699,5.959,3992505,213573774.66,14579752320.0,3612640000.0
2017-12-28,'300474,¾°¼ÎÎ¢,51.5,52.66,50.8,51.15,51.64,-0.14,-0.2711,3.0318,2031299,104926776.94,13925394000.0,3450500000.0
2017-12-27,'300474,¾°¼ÎÎ¢,51.64,53.48,51.48,52.81,52.79,-1.15,-2.1784,3.7441,2508529,131540000.34,13963249440.0,3459880000.0
2017-12-26,'300474,¾°¼ÎÎ¢,52.79,53.55,49.97,51.5,50.86,1.93,3.7947,5.5188,3697584,191621564.54,14274204840.0,3536930000.0
2017-12-25,'300474,¾°¼ÎÎ¢,50.86,54.55,50.18,53.81,54.22,-3.36,-6.197,5.2242,3500204,182099819.1,13752340560.0,3407620000.0
2017-12-22,'300474,¾°¼ÎÎ¢,54.22,55.19,53.41,53.88,54.19,0.03,0.0554,3.4105,2285029,124343122.0,14660871120.0,3632740000.0
