日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-03-25,'600249,两面针,4.88,4.95,4.81,4.86,4.96,-0.08,-1.6129,1.5273,8400101,41019417.0,2684000000.0,2684000000.0
2019-03-22,'600249,两面针,4.96,5.01,4.85,5.01,5.03,-0.07,-1.3917,2.1297,11713100,57788410.0,2728000000.0,2728000000.0
2019-03-21,'600249,两面针,5.03,5.05,4.89,4.92,4.9,0.13,2.6531,3.0597,16828115,83860310.0,2766500000.0,2766500000.0
2019-03-20,'600249,两面针,4.9,4.94,4.8,4.93,4.91,-0.01,-0.2037,1.7684,9726310,47417218.0,2695000000.0,2695000000.0
2019-03-19,'600249,两面针,4.91,4.99,4.85,4.9,4.93,-0.02,-0.4057,2.076,11417955,56129431.0,2700500000.0,2700500000.0
2019-03-18,'600249,两面针,4.93,4.93,4.79,4.83,4.82,0.11,2.2822,2.1401,11770335,57371290.0,2711500000.0,2711500000.0
2019-03-15,'600249,两面针,4.82,4.89,4.76,4.78,4.8,0.02,0.4167,2.3451,12898219,62410247.0,2651000000.0,2651000000.0
2019-03-14,'600249,两面针,4.8,4.97,4.61,4.91,5.0,-0.2,-4.0,3.3908,18649158,89381119.0,2640000000.0,2640000000.0
2019-03-13,'600249,两面针,5.0,5.24,4.9,5.21,5.32,-0.32,-6.015,5.7266,31496480,159532065.0,2750000000.0,2750000000.0
2019-03-12,'600249,两面针,5.32,5.57,5.19,5.25,5.35,-0.03,-0.5607,8.1258,44691789,239631206.0,2926000000.0,2926000000.0
2019-03-11,'600249,两面针,5.35,5.38,5.05,5.15,5.61,-0.26,-4.6346,10.4973,57735336,299748388.0,2942500000.0,2942500000.0
2019-03-08,'600249,两面针,5.61,5.61,5.1,5.15,5.1,0.51,10.0,12.195,67072719,370178814.0,3085500000.0,3085500000.0
2019-03-07,'600249,两面针,5.1,5.1,4.64,4.69,4.64,0.46,9.9138,7.8751,43312904,217064581.0,2805000000.0,2805000000.0
2019-03-06,'600249,两面针,4.64,4.64,4.48,4.51,4.51,0.13,2.8825,3.8098,20953824,95569879.0,2552000000.0,2552000000.0
2019-03-05,'600249,两面针,4.51,4.52,4.37,4.45,4.45,0.06,1.3483,2.5552,14053660,62434418.0,2480500000.0,2480500000.0
2019-03-04,'600249,两面针,4.45,4.7,4.33,4.35,4.35,0.1,2.2989,4.2954,23624967,105512487.0,2447500000.0,2447500000.0
2019-03-01,'600249,两面针,4.35,4.35,4.25,4.32,4.33,0.02,0.4619,1.5826,8704401,37506003.0,2392500000.0,2392500000.0
2019-02-28,'600249,两面针,4.33,4.44,4.29,4.31,4.31,0.02,0.464,1.609,8849345,38406819.0,2381500000.0,2381500000.0
2019-02-27,'600249,两面针,4.31,4.47,4.27,4.35,4.39,-0.08,-1.8223,2.5489,14018700,61297635.0,2370500000.0,2370500000.0
2019-02-26,'600249,两面针,4.39,4.48,4.3,4.39,4.5,-0.11,-2.4444,4.2175,23196012,101452381.0,2414500000.0,2414500000.0
2019-02-25,'600249,两面针,4.5,4.56,4.19,4.24,4.28,0.22,5.1402,5.1959,28577591,124482197.0,2475000000.0,2475000000.0
2019-02-22,'600249,两面针,4.28,4.39,4.01,4.05,4.06,0.22,5.4187,3.6173,19895421,83219859.0,2354000000.0,2354000000.0
2019-02-21,'600249,两面针,4.06,4.25,4.0,4.03,4.03,0.03,0.7444,2.4644,13554367,55699650.0,2233000000.0,2233000000.0
2019-02-20,'600249,两面针,4.03,4.08,3.97,3.99,3.99,0.04,1.0025,0.959,5274667,21183906.0,2216500000.0,2216500000.0
2019-02-19,'600249,两面针,3.99,4.04,3.94,3.99,3.99,0.0,0.0,1.1582,6370287,25375592.0,2194500000.0,2194500000.0
2019-02-18,'600249,两面针,3.99,3.99,3.88,3.88,3.88,0.11,2.8351,0.823,4526522,17901171.0,2194500000.0,2194500000.0
2019-02-15,'600249,两面针,3.88,3.94,3.87,3.92,3.92,-0.04,-1.0204,0.7456,4101020,16003453.0,2134000000.0,2134000000.0
2019-02-14,'600249,两面针,3.92,3.98,3.89,3.9,3.91,0.01,0.2558,0.7031,3867200,15171699.0,2156000000.0,2156000000.0
2019-02-13,'600249,两面针,3.91,3.92,3.85,3.86,3.87,0.04,1.0336,0.958,5269050,20460866.0,2150500000.0,2150500000.0
2019-02-12,'600249,两面针,3.87,3.88,3.73,3.77,3.73,0.14,3.7534,1.0066,5536461,21181136.0,2128500000.0,2128500000.0
2019-02-11,'600249,两面针,3.73,3.75,3.64,3.64,3.63,0.1,2.7548,0.6968,3832551,14232568.0,2051500000.0,2051500000.0
2019-02-01,'600249,两面针,3.63,3.65,3.54,3.57,3.54,0.09,2.5424,0.5684,3126350,11241878.0,1996500000.0,1996500000.0
2019-01-31,'600249,两面针,3.54,3.66,3.54,3.58,3.63,-0.09,-2.4793,0.7358,4046888,14544717.0,1947000000.0,1947000000.0
2019-01-30,'600249,两面针,3.63,3.81,3.61,3.75,3.93,-0.3,-7.6336,1.524,8382242,30877149.0,1996500000.0,1996500000.0
2019-01-29,'600249,两面针,3.93,4.1,3.8,3.8,3.79,0.14,3.6939,1.9432,10687518,42047143.0,2161500000.0,2161500000.0
2019-01-28,'600249,两面针,3.79,3.89,3.78,3.86,3.86,-0.07,-1.8135,0.5169,2843003,10881600.0,2084500000.0,2084500000.0
2019-01-25,'600249,两面针,3.86,3.96,3.82,3.93,3.93,-0.07,-1.7812,0.6596,3627797,14082390.0,2123000000.0,2123000000.0
2019-01-24,'600249,两面针,3.93,3.94,3.88,3.92,3.91,0.02,0.5115,0.7928,4360350,17075370.0,2161500000.0,2161500000.0
2019-01-23,'600249,两面针,3.91,3.92,3.85,3.85,3.86,0.05,1.2953,0.4382,2410347,9370954.0,2150500000.0,2150500000.0
2019-01-22,'600249,两面针,3.86,3.93,3.85,3.88,3.88,-0.02,-0.5155,0.6142,3377945,13136199.0,2123000000.0,2123000000.0
2019-01-21,'600249,两面针,3.88,3.9,3.83,3.83,3.85,0.03,0.7792,0.549,3019585,11681507.0,2134000000.0,2134000000.0
2019-01-18,'600249,两面针,3.85,3.87,3.79,3.8,3.8,0.05,1.3158,0.6012,3306500,12674839.0,2117500000.0,2117500000.0
2019-01-17,'600249,两面针,3.8,3.89,3.8,3.87,3.89,-0.09,-2.3136,0.5573,3065200,11788341.0,2090000000.0,2090000000.0
2019-01-16,'600249,两面针,3.89,3.92,3.86,3.9,3.93,-0.04,-1.0178,0.6362,3499113,13574868.0,2139500000.0,2139500000.0
2019-01-15,'600249,两面针,3.93,4.0,3.8,3.85,3.84,0.09,2.3438,1.1001,6050480,23635756.0,2161500000.0,2161500000.0
2019-01-14,'600249,两面针,3.84,3.97,3.82,3.9,3.85,-0.01,-0.2597,0.7601,4180277,16207789.0,2112000000.0,2112000000.0
2019-01-11,'600249,两面针,3.85,3.88,3.81,3.82,3.83,0.02,0.5222,0.5306,2918121,11212238.0,2117500000.0,2117500000.0
2019-01-10,'600249,两面针,3.83,3.9,3.78,3.81,3.81,0.02,0.5249,0.7953,4374251,16794361.0,2106500000.0,2106500000.0
2019-01-09,'600249,两面针,3.81,3.88,3.81,3.81,3.82,-0.01,-0.2618,0.6772,3724601,14333078.0,2095500000.0,2095500000.0
2019-01-08,'600249,两面针,3.82,3.86,3.81,3.83,3.85,-0.03,-0.7792,0.4253,2339301,8952966.0,2101000000.0,2101000000.0
2019-01-07,'600249,两面针,3.85,3.88,3.76,3.79,3.8,0.05,1.3158,0.7035,3869053,14794936.0,2117500000.0,2117500000.0
2019-01-04,'600249,两面针,3.8,3.8,3.57,3.61,3.67,0.13,3.5422,0.6651,3658301,13612903.0,2090000000.0,2090000000.0
2019-01-03,'600249,两面针,3.67,3.71,3.62,3.66,3.65,0.02,0.5479,0.2787,1532900,5619188.0,2018500000.0,2018500000.0
2019-01-02,'600249,两面针,3.65,3.69,3.6,3.63,3.62,0.03,0.8287,0.2554,1404901,5110511.0,2007500000.0,2007500000.0
2018-12-28,'600249,两面针,3.62,3.68,3.6,3.66,3.64,-0.02,-0.5495,0.3284,1806200,6559086.0,1991000000.0,1991000000.0
2018-12-27,'600249,两面针,3.64,3.75,3.62,3.74,3.71,-0.07,-1.8868,0.5089,2798900,10331072.0,2002000000.0,2002000000.0
2018-12-26,'600249,两面针,3.71,3.74,3.69,3.74,3.73,-0.02,-0.5362,0.3238,1780850,6622001.0,2040500000.0,2040500000.0
2018-12-25,'600249,两面针,3.73,3.75,3.59,3.71,3.75,-0.02,-0.5333,0.611,3360599,12293839.0,2051500000.0,2051500000.0
2018-12-24,'600249,两面针,3.75,3.79,3.72,3.72,3.72,0.03,0.8065,0.3824,2103000,7905362.0,2062500000.0,2062500000.0
2018-12-21,'600249,两面针,3.72,3.76,3.71,3.75,3.77,-0.05,-1.3263,0.337,1853400,6915427.0,2046000000.0,2046000000.0
2018-12-20,'600249,两面针,3.77,3.77,3.7,3.77,3.75,0.02,0.5333,0.4925,2709002,10116227.0,2073500000.0,2073500000.0
2018-12-19,'600249,两面针,3.75,3.82,3.75,3.8,3.78,-0.03,-0.7937,0.3813,2097302,7912889.0,2062500000.0,2062500000.0
2018-12-18,'600249,两面针,3.78,3.82,3.74,3.77,3.81,-0.03,-0.7874,0.4381,2409800,9092273.0,2079000000.0,2079000000.0
2018-12-17,'600249,两面针,3.81,3.86,3.78,3.83,3.82,-0.01,-0.2618,0.5859,3222502,12257581.0,2095500000.0,2095500000.0
2018-12-14,'600249,两面针,3.82,3.98,3.8,3.96,3.96,-0.14,-3.5354,0.799,4394451,16960065.0,2101000000.0,2101000000.0
2018-12-13,'600249,两面针,3.96,3.99,3.9,3.91,3.93,0.03,0.7634,0.5932,3262752,12887703.0,2178000000.0,2178000000.0
2018-12-12,'600249,两面针,3.93,3.94,3.89,3.92,3.92,0.01,0.2551,0.4806,2643301,10368820.0,2161500000.0,2161500000.0
2018-12-11,'600249,两面针,3.92,3.95,3.87,3.95,3.93,-0.01,-0.2545,0.8477,4662358,18209346.0,2156000000.0,2156000000.0
2018-12-10,'600249,两面针,3.93,4.11,3.89,4.08,4.11,-0.18,-4.3796,1.4979,8238572,32576534.0,2161500000.0,2161500000.0
2018-12-07,'600249,两面针,4.11,4.2,4.08,4.14,4.14,-0.03,-0.7246,0.8142,4478300,18472260.0,2260500000.0,2260500000.0
2018-12-06,'600249,两面针,4.14,4.3,4.12,4.25,4.28,-0.14,-3.271,1.3025,7163950,30011055.0,2277000000.0,2277000000.0
2018-12-05,'600249,两面针,4.28,4.33,4.24,4.28,4.37,-0.09,-2.0595,1.6328,8980374,38425183.0,2354000000.0,2354000000.0
2018-12-04,'600249,两面针,4.37,4.45,4.19,4.21,4.22,0.15,3.5545,2.5417,13979209,60400885.0,2403500000.0,2403500000.0
2018-12-03,'600249,两面针,4.22,4.26,4.14,4.18,4.12,0.1,2.4272,1.6572,9114515,38386448.0,2321000000.0,2321000000.0
2018-11-30,'600249,两面针,4.12,4.18,4.02,4.04,4.08,0.04,0.9804,1.2211,6715940,27577519.0,2266000000.0,2266000000.0
2018-11-29,'600249,两面针,4.08,4.26,4.03,4.03,4.01,0.07,1.7456,1.66,9130100,37554827.0,2244000000.0,2244000000.0
2018-11-28,'600249,两面针,4.01,4.04,3.9,4.01,4.0,0.01,0.25,0.734,4037150,16079582.0,2205500000.0,2205500000.0
2018-11-27,'600249,两面针,4.0,4.04,3.95,4.0,3.98,0.02,0.5025,0.5528,3040201,12149417.0,2200000000.0,2200000000.0
2018-11-26,'600249,两面针,3.98,4.1,3.92,3.96,4.02,-0.04,-0.995,0.8129,4471200,17924709.0,2189000000.0,2189000000.0
2018-11-23,'600249,两面针,4.02,4.28,4.0,4.27,4.22,-0.2,-4.7393,1.1986,6592416,27026490.0,2211000000.0,2211000000.0
2018-11-22,'600249,两面针,4.22,4.3,4.16,4.27,4.29,-0.07,-1.6317,1.205,6627600,27945731.0,2321000000.0,2321000000.0
2018-11-21,'600249,两面针,4.29,4.39,4.14,4.15,4.22,0.07,1.6588,1.5214,8367450,35604099.0,2359500000.0,2359500000.0
2018-11-20,'600249,两面针,4.22,4.45,4.21,4.38,4.42,-0.2,-4.5249,1.5754,8664860,37260803.0,2321000000.0,2321000000.0
2018-11-19,'600249,两面针,4.42,4.51,4.24,4.29,4.32,0.1,2.3148,2.2691,12480092,54642171.0,2431000000.0,2431000000.0
2018-11-16,'600249,两面针,4.32,4.41,4.27,4.34,4.31,0.01,0.232,1.314,7227050,31214297.0,2376000000.0,2376000000.0
2018-11-15,'600249,两面针,4.31,4.35,4.22,4.22,4.25,0.06,1.4118,1.4408,7924343,33996119.0,2370500000.0,2370500000.0
2018-11-14,'600249,两面针,4.25,4.39,4.24,4.25,4.27,-0.02,-0.4684,1.9107,10508900,45326033.0,2337500000.0,2337500000.0
2018-11-13,'600249,两面针,4.27,4.43,4.04,4.05,4.11,0.16,3.8929,2.3513,12932368,54934837.0,2348500000.0,2348500000.0
2018-11-12,'600249,两面针,4.11,4.18,3.94,3.94,3.93,0.18,4.5802,1.8841,10362709,42391532.0,2260500000.0,2260500000.0
2018-11-09,'600249,两面针,3.93,4.06,3.92,4.0,4.03,-0.1,-2.4814,1.0983,6040509,24057450.0,2161500000.0,2161500000.0
2018-11-08,'600249,两面针,4.03,4.1,3.92,3.92,3.91,0.12,3.0691,1.9675,10821178,43613844.0,2216500000.0,2216500000.0
2018-11-07,'600249,两面针,3.91,3.98,3.91,3.94,3.94,-0.03,-0.7614,0.9165,5040500,19903315.0,2150500000.0,2150500000.0
2018-11-06,'600249,两面针,3.94,3.96,3.87,3.89,3.95,-0.01,-0.2532,0.8852,4868500,19093108.0,2167000000.0,2167000000.0
2018-11-05,'600249,两面针,3.95,4.01,3.85,3.86,3.88,0.07,1.8041,1.4114,7762600,30599417.0,2172500000.0,2172500000.0
2018-11-02,'600249,两面针,3.88,3.88,3.81,3.86,3.79,0.09,2.3747,0.898,4939150,19031718.0,2134000000.0,2134000000.0
2018-11-01,'600249,两面针,3.79,3.9,3.78,3.85,3.85,-0.06,-1.5584,1.0794,5936801,22850391.0,2084500000.0,2084500000.0
2018-10-31,'600249,两面针,3.85,3.96,3.84,3.89,3.91,-0.06,-1.5345,1.7492,9620609,37322008.0,2117500000.0,2117500000.0
2018-10-30,'600249,两面针,3.91,4.1,3.69,3.73,3.78,0.13,3.4392,2.4636,13550050,52565519.0,2150500000.0,2150500000.0
2018-10-29,'600249,两面针,3.78,4.13,3.76,4.0,3.99,-0.21,-5.2632,2.8201,15510463,60759875.0,2079000000.0,2079000000.0
2018-10-26,'600249,两面针,3.99,3.99,3.64,3.7,3.63,0.36,9.9174,1.9955,10975214,42525226.0,2194500000.0,2194500000.0
2018-10-25,'600249,两面针,3.63,3.67,3.5,3.51,3.69,-0.06,-1.626,1.09,5995250,21494247.0,1996500000.0,1996500000.0
2018-10-24,'600249,两面针,3.69,3.83,3.51,3.55,3.55,0.14,3.9437,1.6286,8957411,32962716.0,2029500000.0,2029500000.0
2018-10-23,'600249,两面针,3.55,3.71,3.52,3.57,3.57,-0.02,-0.5602,0.8843,4863611,17472862.0,1952500000.0,1952500000.0
2018-10-22,'600249,两面针,3.57,3.62,3.43,3.43,3.36,0.21,6.25,1.0112,5561796,19733990.0,1963500000.0,1963500000.0
2018-10-19,'600249,两面针,3.36,3.39,3.2,3.21,3.27,0.09,2.7523,0.4662,2563900,8491830.0,1848000000.0,1848000000.0
2018-10-18,'600249,两面针,3.27,3.36,3.2,3.36,3.4,-0.13,-3.8235,0.514,2827058,9253659.0,1798500000.0,1798500000.0
2018-10-17,'600249,两面针,3.4,3.42,3.25,3.4,3.36,0.04,1.1905,0.6124,3368000,11302007.0,1870000000.0,1870000000.0
2018-10-16,'600249,两面针,3.36,3.49,3.35,3.47,3.46,-0.1,-2.8902,0.4841,2662400,9110618.0,1848000000.0,1848000000.0
2018-10-15,'600249,两面针,3.46,3.58,3.44,3.53,3.53,-0.07,-1.983,0.432,2375903,8360646.0,1903000000.0,1903000000.0
2018-10-12,'600249,两面针,3.53,3.6,3.38,3.6,3.67,-0.14,-3.8147,0.9909,5449690,19117246.0,1941500000.0,1941500000.0
2018-10-11,'600249,两面针,3.67,3.99,3.67,3.99,4.08,-0.41,-10.049,1.1086,6097095,23090712.0,2018500000.0,2018500000.0
2018-10-10,'600249,两面针,4.08,4.08,4.0,4.06,4.08,0.0,0.0,0.5008,2754400,11143989.0,2244000000.0,2244000000.0
2018-10-09,'600249,两面针,4.08,4.08,3.99,4.04,4.04,0.04,0.9901,0.4692,2580441,10399887.0,2244000000.0,2244000000.0
2018-10-08,'600249,两面针,4.04,4.1,4.0,4.1,4.14,-0.1,-2.4155,0.6824,3753280,15145750.0,2222000000.0,2222000000.0
2018-09-28,'600249,两面针,4.14,4.14,4.08,4.12,4.11,0.03,0.7299,0.4753,2614151,10731452.0,2277000000.0,2277000000.0
2018-09-27,'600249,两面针,4.11,4.2,4.09,4.18,4.2,-0.09,-2.1429,0.6785,3731890,15459449.0,2260500000.0,2260500000.0
2018-09-26,'600249,两面针,4.2,4.23,4.17,4.18,4.19,0.01,0.2387,0.6083,3345500,14052811.0,2310000000.0,2310000000.0
2018-09-25,'600249,两面针,4.19,4.22,4.15,4.22,4.25,-0.06,-1.4118,0.679,3734704,15657712.0,2304500000.0,2304500000.0
2018-09-21,'600249,两面针,4.25,4.27,4.18,4.21,4.22,0.03,0.7109,0.9137,5025500,21285957.0,2337500000.0,2337500000.0
2018-09-20,'600249,两面针,4.22,4.22,4.17,4.17,4.2,0.02,0.4762,0.7429,4085801,17129063.0,2321000000.0,2321000000.0
2018-09-19,'600249,两面针,4.2,4.23,4.1,4.13,4.12,0.08,1.9417,0.7935,4364057,18184688.0,2310000000.0,2310000000.0
2018-09-18,'600249,两面针,4.12,4.13,4.02,4.08,4.08,0.04,0.9804,0.5884,3236045,13180219.0,2266000000.0,2266000000.0
2018-09-17,'600249,两面针,4.08,4.21,4.0,4.2,4.19,-0.11,-2.6253,0.7437,4090100,16730150.0,2244000000.0,2244000000.0
2018-09-14,'600249,两面针,4.19,4.24,4.17,4.22,4.23,-0.04,-0.9456,0.6501,3575714,15037429.0,2304500000.0,2304500000.0
2018-09-13,'600249,两面针,4.23,4.23,4.13,4.2,4.17,0.06,1.4388,0.7135,3924146,16435405.0,2326500000.0,2326500000.0
2018-09-12,'600249,两面针,4.17,4.18,4.12,4.16,4.16,0.01,0.2404,0.5288,2908500,12074251.0,2293500000.0,2293500000.0
2018-09-11,'600249,两面针,4.16,4.17,4.1,4.1,4.12,0.04,0.9709,0.4989,2743800,11343477.0,2288000000.0,2288000000.0
2018-09-10,'600249,两面针,4.12,4.2,4.11,4.18,4.2,-0.08,-1.9048,0.6029,3315950,13730055.0,2266000000.0,2266000000.0
2018-09-07,'600249,两面针,4.2,4.22,4.14,4.14,4.13,0.07,1.6949,0.7124,3918050,16378715.0,2310000000.0,2310000000.0
2018-09-06,'600249,两面针,4.13,4.27,4.13,4.17,4.23,-0.1,-2.3641,1.0605,5832800,24399490.0,2271500000.0,2271500000.0
2018-09-05,'600249,两面针,4.23,4.37,4.23,4.35,4.35,-0.12,-2.7586,0.9292,5110700,21905262.0,2326500000.0,2326500000.0
2018-09-04,'600249,两面针,4.35,4.35,4.23,4.33,4.33,0.02,0.4619,1.1722,6447350,27678930.0,2392500000.0,2392500000.0
2018-09-03,'600249,两面针,4.33,4.38,4.22,4.38,4.45,-0.12,-2.6966,1.3633,7498101,32226679.0,2381500000.0,2381500000.0
2018-08-31,'600249,两面针,4.45,4.48,4.28,4.32,4.28,0.17,3.972,2.3925,13159012,57725915.0,2447500000.0,2447500000.0
2018-08-30,'600249,两面针,4.28,4.51,4.16,4.16,4.14,0.14,3.3816,2.3889,13138860,56791329.0,2354000000.0,2354000000.0
2018-08-29,'600249,两面针,4.14,4.19,4.12,4.12,4.21,-0.07,-1.6627,0.7303,4016465,16666903.0,2277000000.0,2277000000.0
2018-08-28,'600249,两面针,4.21,4.38,4.12,4.13,4.13,0.08,1.937,1.399,7694450,32554654.0,2315500000.0,2315500000.0
2018-08-27,'600249,两面针,4.13,4.16,4.05,4.08,4.08,0.05,1.2255,0.6922,3807351,15683571.0,2271500000.0,2271500000.0
2018-08-24,'600249,两面针,4.08,4.1,4.03,4.08,4.07,0.01,0.2457,0.3697,2033462,8271615.0,2244000000.0,2244000000.0
2018-08-23,'600249,两面针,4.07,4.1,4.02,4.05,4.06,0.01,0.2463,0.4225,2324003,9465016.0,2238500000.0,2238500000.0
2018-08-22,'600249,两面针,4.06,4.14,4.06,4.14,4.14,-0.08,-1.9324,0.3984,2191000,8958384.0,2233000000.0,2233000000.0
2018-08-21,'600249,两面针,4.14,4.14,4.05,4.07,4.08,0.06,1.4706,0.5938,3265781,13394285.0,2277000000.0,2277000000.0
2018-08-20,'600249,两面针,4.08,4.15,3.99,4.09,4.11,-0.03,-0.7299,0.7242,3983054,16145081.0,2244000000.0,2244000000.0
2018-08-17,'600249,两面针,4.11,4.28,4.1,4.23,4.24,-0.13,-3.066,1.0047,5525602,23111808.0,2260500000.0,2260500000.0
2018-08-16,'600249,两面针,4.24,4.35,4.15,4.25,4.39,-0.15,-3.4169,2.1118,11615074,49299478.0,2332000000.0,2332000000.0
2018-08-15,'600249,两面针,4.39,4.65,4.23,4.23,4.23,0.16,3.7825,3.4287,18858123,85171588.0,2414500000.0,2414500000.0
2018-08-14,'600249,两面针,4.23,4.27,4.16,4.18,4.18,0.05,1.1962,0.6991,3844839,16231859.0,2326500000.0,2326500000.0
2018-08-13,'600249,两面针,4.18,4.21,4.07,4.21,4.27,-0.09,-2.1077,1.102,6060959,25104254.0,2299000000.0,2299000000.0
2018-08-10,'600249,两面针,4.27,4.32,4.24,4.27,4.29,-0.02,-0.4662,0.6607,3633773,15510913.0,2348500000.0,2348500000.0
2018-08-09,'600249,两面针,4.29,4.37,4.2,4.21,4.25,0.04,0.9412,1.046,5753231,24730162.0,2359500000.0,2359500000.0
2018-08-08,'600249,两面针,4.25,4.3,4.2,4.3,4.29,-0.04,-0.9324,0.7545,4149902,17610010.0,2337500000.0,2337500000.0
2018-08-07,'600249,两面针,4.29,4.3,4.13,4.17,4.17,0.12,2.8777,1.1447,6295900,26716455.0,2359500000.0,2359500000.0
2018-08-06,'600249,两面针,4.17,4.33,4.11,4.23,4.28,-0.11,-2.5701,1.0448,5746221,24192514.0,2293500000.0,2293500000.0
2018-08-03,'600249,两面针,4.28,4.47,4.24,4.25,4.28,0.0,0.0,1.4536,7994551,34887305.0,2354000000.0,2354000000.0
2018-08-02,'600249,两面针,4.28,4.37,4.17,4.36,4.42,-0.14,-3.1674,1.5452,8498351,36303040.0,2354000000.0,2354000000.0
2018-08-01,'600249,两面针,4.42,4.66,4.33,4.38,4.44,-0.02,-0.4505,2.499,13744300,61115728.0,2431000000.0,2431000000.0
2018-07-31,'600249,两面针,4.44,4.57,4.27,4.45,4.6,-0.16,-3.4783,2.9446,16195528,70952331.0,2442000000.0,2442000000.0
2018-07-30,'600249,两面针,4.6,5.15,4.51,4.79,4.76,-0.16,-3.3613,5.6275,30951185,149884597.0,2530000000.0,2530000000.0
2018-07-27,'600249,两面针,4.76,4.76,4.43,4.44,4.33,0.43,9.9307,1.8999,10449559,49198709.0,2618000000.0,2618000000.0
2018-07-26,'600249,两面针,4.33,4.36,4.2,4.22,4.23,0.1,2.3641,1.4505,7977562,34336003.0,2381500000.0,2381500000.0
2018-07-25,'600249,两面针,4.23,4.25,4.15,4.18,4.19,0.04,0.9547,0.8736,4805050,20228204.0,2326500000.0,2326500000.0
2018-07-24,'600249,两面针,4.19,4.19,4.08,4.08,4.1,0.09,2.1951,0.9872,5429468,22528367.0,2304500000.0,2304500000.0
2018-07-23,'600249,两面针,4.1,4.1,4.01,4.09,4.1,0.0,0.0,0.7694,4231497,17170497.0,2255000000.0,2255000000.0
2018-07-20,'600249,两面针,4.1,4.1,3.99,4.06,4.09,0.01,0.2445,0.7282,4005028,16209747.0,2255000000.0,2255000000.0
2018-07-19,'600249,两面针,4.09,4.16,4.06,4.1,4.18,-0.09,-2.1531,0.8505,4678000,19180494.0,2249500000.0,2249500000.0
2018-07-18,'600249,两面针,4.18,4.42,4.02,4.04,4.04,0.14,3.4653,2.0062,11034060,46774724.0,2299000000.0,2299000000.0
2018-07-17,'600249,两面针,4.04,4.06,3.97,4.02,4.02,0.02,0.4975,0.5176,2846944,11445444.0,2222000000.0,2222000000.0
2018-07-16,'600249,两面针,4.02,4.05,3.95,4.04,4.04,-0.02,-0.495,0.5442,2993061,11954143.0,2211000000.0,2211000000.0
2018-07-13,'600249,两面针,4.04,4.05,3.93,3.96,3.97,0.07,1.7632,0.7627,4195107,16750673.0,2222000000.0,2222000000.0
2018-07-12,'600249,两面针,3.97,3.98,3.83,3.83,3.88,0.09,2.3196,0.5942,3268210,12885657.0,2183500000.0,2183500000.0
2018-07-11,'600249,两面针,3.88,3.95,3.82,3.95,3.98,-0.1,-2.5126,0.5112,2811500,10868377.0,2134000000.0,2134000000.0
2018-07-10,'600249,两面针,3.98,3.98,3.9,3.94,3.91,0.07,1.7903,0.6016,3308703,13053058.0,2189000000.0,2189000000.0
2018-07-09,'600249,两面针,3.91,3.93,3.84,3.84,3.85,0.06,1.5584,0.4601,2530703,9861461.0,2150500000.0,2150500000.0
2018-07-06,'600249,两面针,3.85,3.88,3.69,3.85,3.83,0.02,0.5222,0.6648,3656166,13940079.0,2117500000.0,2117500000.0
2018-07-05,'600249,两面针,3.83,4.02,3.81,4.01,3.99,-0.16,-4.01,0.5676,3121701,12194307.0,2106500000.0,2106500000.0
2018-07-04,'600249,两面针,3.99,4.06,3.98,4.06,4.05,-0.06,-1.4815,0.484,2662201,10675833.0,2194500000.0,2194500000.0
2018-07-03,'600249,两面针,4.05,4.06,3.96,4.03,3.99,0.06,1.5038,0.6635,3649196,14687596.0,2227500000.0,2227500000.0
2018-07-02,'600249,两面针,3.99,4.1,3.98,4.03,4.05,-0.06,-1.4815,0.7101,3905495,15739446.0,2194500000.0,2194500000.0
2018-06-29,'600249,两面针,4.05,4.06,3.92,3.92,3.92,0.13,3.3163,0.7891,4340150,17362939.0,2227500000.0,2227500000.0
2018-06-28,'600249,两面针,3.92,3.99,3.92,3.95,3.96,-0.04,-1.0101,0.5565,3060600,12119882.0,2156000000.0,2156000000.0
2018-06-27,'600249,两面针,3.96,4.01,3.91,4.01,4.01,-0.05,-1.2469,0.511,2810431,11161297.0,2178000000.0,2178000000.0
2018-06-26,'600249,两面针,4.01,4.01,3.87,3.89,3.95,0.06,1.519,0.5307,2919000,11542315.0,2205500000.0,2205500000.0
2018-06-25,'600249,两面针,3.95,4.0,3.93,3.97,3.95,0.0,0.0,0.5537,3045296,12069250.0,2172500000.0,2172500000.0
2018-06-22,'600249,两面针,3.95,3.95,3.77,3.86,3.86,0.09,2.3316,0.6962,3829120,14873086.0,2172500000.0,2172500000.0
2018-06-21,'600249,两面针,3.86,4.02,3.83,3.91,3.95,-0.09,-2.2785,0.7184,3951266,15618609.0,2123000000.0,2123000000.0
2018-06-20,'600249,两面针,3.95,3.98,3.8,3.8,3.86,0.09,2.3316,0.7605,4182616,16368439.0,2172500000.0,2172500000.0
2018-06-19,'600249,两面针,3.86,4.2,3.82,4.19,4.24,-0.38,-8.9623,1.3988,7693436,30500813.0,2123000000.0,2123000000.0
2018-06-15,'600249,两面针,4.24,4.42,4.21,4.41,4.43,-0.19,-4.2889,0.9414,5177501,22172405.0,2332000000.0,2332000000.0
2018-06-14,'600249,两面针,4.43,4.52,4.41,4.52,4.53,-0.1,-2.2075,0.795,4372600,19470984.0,2436500000.0,2436500000.0
